artist,album_id,N_songs,N_songs_wL,N_words,N_words_per_s,Avg_in_dict,Avg_in_NAWL,Avg_vulg,Avg_max_N_Anger,Avg_max_N_Fear,Avg_max_N_Happiness,Avg_max_N_Sadness,Avg_max_N_Disgust,Avg_max_N_Neutral,Avg_min_N_Anger,Avg_min_N_Fear,Avg_min_N_Happiness,Avg_min_N_Sadness,Avg_min_N_Disgust,Avg_min_N_Neutral,Avg_max_sum_Anger,Avg_max_sum_Fear,Avg_max_sum_Happiness,Avg_max_sum_Sadness,Avg_max_sum_Disgust,Avg_min_sum_Anger,Avg_min_sum_Fear,Avg_min_sum_Happiness,Avg_min_sum_Sadness,Avg_min_sum_Disgust
Ten Typ Mes,2KWyUBwoPfBRG95W9Y2JpH,1,1,400,2.2570179150797,0.915,0.2225,0.0125,0,0,0.134831460674157,0.0112359550561798,0.0112359550561798,0.0449438202247191,0,0,0.0674157303370787,0.0112359550561798,0.0112359550561798,0.0449438202247191,2.05221038202247,2.12905342134831,3.8438330494382,2.18371267640449,1.70128686292135,1.7747367011236,1.81353435617978,2.98021706292135,1.85678159325843,1.49518231123596
Ten Typ Mes,4NM0W9V4wa11JkuH2tPhZi,1,1,283,1.12523508665901,0.946996466431095,0.15547703180212,0.00353356890459364,0,0,0.159090909090909,0,0,0.0227272727272727,0,0,0.0681818181818182,0,0,0,2.10168998636364,2.2965553,3.90611241818182,2.21662134545455,1.73782699772727,1.23060735681818,1.415889675,2.07763531818182,1.20457783636364,1.01534575909091
Ten Typ Mes,4S7eEUhE3bH083duKIjMbL,1,1,549,2.09906517042956,0.941712204007286,0.134790528233151,0,0,0,0.108108108108108,0.0135135135135135,0,0.0135135135135135,0,0,0.0675675675675676,0.0135135135135135,0,0.0135135135135135,1.99203847972973,2.28500707432432,3.81731768783784,2.07077215810811,1.62132270675676,1.37274610810811,1.65460743513514,2.8227076972973,1.46868930540541,1.15797473513514
Ten Typ Mes,1CyVkXx5zjKYDGHX8ql0I5,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
Ten Typ Mes,2UFSPxtybJnF2O3ismnpzx,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
Ten Typ Mes,5mn2pSm9mht8nxVLlPPrDA,1,1,700,2.21046116535513,0.96,0.208571428571429,0.0357142857142857,0.0342465753424658,0.0479452054794521,0.0273972602739726,0.00684931506849315,0.00684931506849315,0.00684931506849315,0.0205479452054795,0.0479452054794521,0.0205479452054795,0.00684931506849315,0.00684931506849315,0.00684931506849315,2.06838582534247,2.31041447328767,3.92600396780822,2.04381805136986,1.68212153356164,1.45054248493151,1.62302420410959,2.83111856643836,1.43323381917808,1.18674628287671
Ten Typ Mes,5y5oOgGahoTFai5eQcQ6mE,1,1,234,0.976566575548275,0.952991452991453,0.153846153846154,0.00854700854700855,0.0277777777777778,0.0833333333333333,0,0,0,0,0,0.0833333333333333,0,0,0,0,2.32173945277778,2.44832224722222,3.70398072777778,2.28102246666667,1.851654,1.25811173611111,1.47788065277778,1.82419280555556,1.2367838,0.997823672222222
Trzeci Wymiar,05wj3rjlLXt2lVkMTgKhwr,16,8,3829,1.62271684925939,0.915904936014625,0.197701749804126,0.00835727343954035,0.0145310435931308,0.0369881109643329,0.0581241743725231,0.00792602377807133,0.0105680317040951,0.0462351387054161,0.00660501981505945,0.035667107001321,0.035667107001321,0.00792602377807133,0.0105680317040951,0.0409511228533686,2.09310349114927,2.45885034808454,3.43260621651255,2.1624938324967,1.83471360924703,1.61891387490092,1.93438542853369,2.61357435099075,1.66859077635403,1.39928849682959
Trzeci Wymiar,1titGnXtK3dnCbFBaaiUAx,16,3,1627,1.97113683833043,0.962507682851875,0.232329440688384,0.00799016594960049,0.00793650793650794,0.0343915343915344,0.0555555555555556,0.00529100529100529,0.00793650793650794,0.037037037037037,0.00793650793650794,0.0317460317460317,0.0343915343915344,0.00529100529100529,0.00793650793650794,0.0291005291005291,2.20327408068783,2.58995462857143,3.26360813465608,2.2012503994709,1.91017727857143,1.51969805529101,1.76219117275132,2.18130737830688,1.48578513492063,1.29496224470899
Trzeci Wymiar,7rLQfsswOCjImWLqGMEQSw,24,7,2742,1.63700417489796,0.946389496717724,0.209336250911743,0.00474106491611962,0.0121951219512195,0.0139372822299652,0.0749128919860627,0.0156794425087108,0.00696864111498258,0.0261324041811847,0.0104529616724739,0.0139372822299652,0.0522648083623693,0.0139372822299652,0.00696864111498258,0.024390243902439,2.09835387944251,2.44084720069686,3.68016593954704,2.20278175452962,1.74875543013937,1.45400026759582,1.69342321829268,2.5548979054007,1.52227211027875,1.21324712073171
Trzeci Wymiar,0v0aild0KYkWhM2gtNGvvV,16,5,2445,1.97240249918321,0.968916155419223,0.233946830265849,0.0032719836400818,0.0174825174825175,0.0262237762237762,0.0856643356643357,0.013986013986014,0.0034965034965035,0.0472027972027972,0.00874125874125874,0.0244755244755245,0.0332167832167832,0.013986013986014,0.0034965034965035,0.0297202797202797,2.16049548304196,2.47365169842657,3.6129839020979,2.26389387115385,1.78311966660839,1.5536703284965,1.81968102727273,2.52895076031469,1.61957843146853,1.2693727215035
Trzeci Wymiar,2OVbQRJrdnUaChAsEqlo1J,22,11,4060,1.64859505998084,0.953940886699507,0.200492610837438,0.000985221674876847,0.0122850122850123,0.0208845208845209,0.085995085995086,0.0122850122850123,0.00491400491400491,0.0257985257985258,0.00737100737100737,0.0208845208845209,0.0528255528255528,0.00982800982800983,0.00491400491400491,0.0233415233415233,2.1087451002457,2.3589866036855,3.60435610872236,2.14166964766585,1.75528500773956,1.49631448980344,1.7015704472973,2.56226156240786,1.48797574410319,1.22778722542998
TUZZA Globale,5oTGD0aViAewNrA8pTBC2E,12,7,2446,1.73022251680176,0.89125102207686,0.190923957481603,0.00408830744071954,0.0235546038543897,0.00856531049250535,0.126338329764454,0.00428265524625268,0.00214132762312634,0.0278372591006424,0.0107066381156317,0.00856531049250535,0.0728051391862955,0.00428265524625268,0,0.019271948608137,1.97306259250535,2.30954079443255,4.00472344282655,2.04630698029979,1.62042375524625,1.24643569807281,1.49488154475375,2.5929723627409,1.28851797987152,1.00733297794433
TUZZA Globale,7t7rZZ9zHRy1bIQ2Pjpbdn,12,6,1768,1.50200791612543,0.89762443438914,0.203054298642534,0.00678733031674208,0.0250696378830084,0.00835654596100279,0.0612813370473538,0.0194986072423398,0,0.0250696378830084,0.0222841225626741,0.00835654596100279,0.0389972144846797,0.0194986072423398,0,0.0250696378830084,1.8691998264624,2.25895767938719,3.44880326852368,2.0483378356546,1.61346808941504,1.38190526629526,1.69838660724234,2.50221611392758,1.5076066183844,1.2014459275766
TUZZA Globale,4FRUE7DS8XjNCTPfg9G7CN,1,1,468,1.92457159776454,0.739316239316239,0.185897435897436,0.00427350427350427,0.0114942528735632,0.0114942528735632,0.126436781609195,0,0.0114942528735632,0.103448275862069,0.0114942528735632,0.0114942528735632,0.0229885057471264,0,0.0114942528735632,0.0689655172413793,2.01727414137931,2.04375019770115,3.66381769770115,2.00085144252874,1.83269476091954,0.966303177011494,1.0174051091954,1.70825557356322,0.965484501149425,0.880505606896552
TUZZA Globale,0iG5CpcWZ7Bu1gDJ269Fd4,1,1,424,2.18055398413956,0.865566037735849,0.205188679245283,0,0,0,0.0229885057471264,0,0,0.0114942528735632,0,0,0,0,0,0.0114942528735632,1.91343288045977,2.0827356816092,4.33156503333333,2.09437734137931,1.68227071034483,0.925434714942529,1.09884727356322,2.23422408850575,0.998641014942529,0.785833579310345
TUZZA Globale,7j2tuoB0yBNZH1QQLNNJml,1,1,307,1.62006986881128,0.856677524429968,0.156351791530945,0.00325732899022801,0,0.0416666666666667,0.0833333333333333,0,0,0.0208333333333333,0,0.0416666666666667,0.0625,0,0,0.0208333333333333,1.95824430208333,2.69687795,4.33312556875,2.1657763625,1.65043327291667,1.151412625,1.66111703958333,2.78804602916667,1.28311966041667,0.937678052083333
TUZZA Globale,1Z2v6F3NgY3gef5qscufk7,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
TUZZA Globale,1gLyVOtaWYaihIJHlL92ZT,1,1,504,2.3544690532138,0.849206349206349,0.162698412698413,0.00396825396825397,0,0.0121951219512195,0.0853658536585366,0.0121951219512195,0,0.0609756097560976,0,0.0121951219512195,0.0487804878048781,0.0121951219512195,0,0.0365853658536585,1.81090612195122,2.06210478414634,4.07789592682927,1.82122507926829,1.49272114634146,1.45189701585366,1.6716697902439,3.16274061463415,1.45757765853659,1.20643110365854
TUZZA Globale,37wgqzNs8X0A4ToDHqtlwr,3,2,648,1.84487137146827,0.891975308641975,0.154320987654321,0,0,0.01,0.04,0.01,0,0.07,0,0.01,0.04,0.01,0,0.06,1.850797733,2.077535585,3.755284917,1.946794876,1.636709402,1.293660976,1.569700837,3.208703723,1.399415963,1.109572653
TUZZA Globale,67e87ldeS0vlxSvXsfrs0O,1,1,404,1.87037037037037,0.886138613861386,0.193069306930693,0.00495049504950495,0,0,0.282051282051282,0,0,0.115384615384615,0,0,0.17948717948718,0,0,0.115384615384615,1.73171891410256,1.84219079102564,4.20596833589744,1.82980861666667,1.40134415769231,1.03882680512821,1.12606836153846,2.57354447435897,1.13587552820513,0.852783258974359
TUZZA Globale,4r2wzYggD5i9ID08CbXR8f,5,4,1089,1.44025519893773,0.900826446280992,0.228650137741047,0,0.0200803212851406,0.0160642570281124,0.0281124497991968,0.0401606425702811,0,0.0803212851405623,0.0200803212851406,0.0160642570281124,0.0160642570281124,0.0401606425702811,0,0.0803212851405623,1.82769824578313,2.19428709116466,3.79444277028113,1.9887527437751,1.54510920441767,1.39442097871486,1.66836001967871,2.74160462771084,1.48764289196787,1.17834871285141
TUZZA Globale,5Y00YZlzYSzkMwOALFBnrp,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
TUZZA Globale,1MNDAwYIRZfRhGwxjF8BCu,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
TUZZA Globale,4VjCrnXXXr11WBUgfLyUdv,1,1,351,1.68286403321619,0.84045584045584,0.185185185185185,0,0.0153846153846154,0.0615384615384615,0.0307692307692308,0,0,0.0461538461538462,0,0.0615384615384615,0.0153846153846154,0,0,0.0461538461538462,2.04103658769231,2.46617354923077,3.57819415846154,2.12273724923077,1.68868068153846,1.54502519076923,1.94938634615385,2.64998902,1.60796626615385,1.27220029384615
TUZZA Globale,41laZhygHs4BlAYyTNHLDq,1,1,344,1.41400854981914,0.973837209302325,0.203488372093023,0.00290697674418605,0.0142857142857143,0.0142857142857143,0.0142857142857143,0,0,0,0,0,0,0,0,0,2.13931621285714,2.58437116571429,3.28449323,2.29879935428571,1.80598285571429,1.52849001142857,1.82008544714286,2.06825393142857,1.69599105857143,1.29859580714286
TUZZA Globale,5Ql51pxDwjj18nxpo4Kqqq,1,1,335,1.10717083150182,0.82089552238806,0.161194029850746,0.00895522388059702,0,0.037037037037037,0.0740740740740741,0.037037037037037,0,0.037037037037037,0,0.037037037037037,0.0185185185185185,0,0,0.037037037037037,1.93534346851852,2.27912314444444,3.72504481666667,2.0323942,1.58874116851852,1.13978579814815,1.40529705185185,2.01928351666667,1.15914846296296,0.925081768518518
TUZZA Globale,7hem3v7qxA2xKeSuesHA2p,1,1,433,1.69476267451554,0.926096997690531,0.200923787528868,0.0046189376443418,0,0.0114942528735632,0.103448275862069,0,0,0.183908045977012,0,0.0114942528735632,0,0,0,0.103448275862069,1.97624194597701,2.35754983333333,3.49633237126437,2.1292857954023,1.71935685977012,1.27709009770115,1.59106982873563,1.99143665172414,1.36290402298851,1.15605658390805
TUZZA Globale,1CQoNAS0nd3QjRwg51zE57,1,1,289,1.5537049680926,0.771626297577855,0.166089965397924,0,0.0208333333333333,0.0416666666666667,0,0,0,0.0416666666666667,0,0.0416666666666667,0,0,0,0.0416666666666667,1.86772909583333,2.37728512916667,3.87737421666667,1.89939459375,1.59823124166667,1.12755223125,1.59099002291667,2.56944448333333,1.1379985875,0.996349697916667
TUZZA Globale,40hSh6oeAsDXXwbVg0ZOOk,6,3,890,1.54479828232317,0.871910112359551,0.155056179775281,0.00898876404494382,0.0072463768115942,0.0072463768115942,0.0869565217391304,0.0072463768115942,0.0144927536231884,0.0289855072463768,0.0072463768115942,0.0072463768115942,0.0217391304347826,0,0.0144927536231884,0.0217391304347826,2.08432430144928,2.30384202246377,3.54934145652174,2.14816879565217,1.70276437028986,1.45051406376812,1.60935628550725,2.30963295434783,1.4090693384058,1.21235394637681
TUZZA Globale,6VryA5cz48TAmMILLp9x12,1,1,180,0.978260869565217,0.922222222222222,0.227777777777778,0.00555555555555556,0,0.024390243902439,0.0731707317073171,0,0,0.0487804878048781,0,0.024390243902439,0.0487804878048781,0,0,0.0487804878048781,1.7172190902439,2.40688623414634,4.09773466585366,1.9140435195122,1.56378986585366,1.45431170487805,2.13438954390244,3.40438465609756,1.63564034878049,1.30664997804878
TUZZA Globale,1v4t2IK8kfhqhpjy1ZbGxz,1,1,267,0.927083333333333,0.865168539325843,0.146067415730337,0,0.0256410256410256,0.0256410256410256,0.102564102564103,0,0,0.102564102564103,0,0.0256410256410256,0.0256410256410256,0,0,0.0769230769230769,2.28106507692308,2.89436772564103,3.17872012564103,2.75078532307692,1.9755642974359,1.72368323333333,2.31171011794872,1.94762215641026,2.15932503076923,1.51092115128205
TUZZA Globale,6HzxKd2GZQlJRrAd1cbc5D,1,1,265,1.23042349783863,0.943396226415094,0.10188679245283,0.0226415094339623,0,0,0.037037037037037,0,0.037037037037037,0,0,0,0.037037037037037,0,0.037037037037037,0,1.80115015185185,1.95763425555556,3.43099086296296,1.79476627777778,1.84763110740741,1.38398227407407,1.43658328518519,2.79160077407407,1.28542789259259,1.48411944814815
TUZZA Globale,3ySXFEfhdlXR7FbG5dCwy7,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
TUZZA Globale,5yfNlcEJZ6eGoawXF7Bvdo,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
TUZZA Globale,2oYCHBll7CADeeqXEPMa8k,1,1,288,0.96455914958035,0.940972222222222,0.177083333333333,0.0173611111111111,0,0.176470588235294,0.0196078431372549,0,0,0,0,0.176470588235294,0,0,0,0,1.78118541568627,2.18697277843137,3.65719795294118,1.79498355294118,1.65096920980392,1.20861962941176,1.56172837254902,2.18141444117647,1.15580136862745,1.14912573137255
TUZZA Globale,6M2lAOTybqCYau1GBx37pU,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
TUZZA Globale,6rLkE8Z2KtBoLeIplr8k7F,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
TUZZA Globale,1o70lckWs8iIiHMnIdqmMW,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
Tymek,68SrGxJrxsV1BJeRHyW9cM,17,7,3053,2.12736750639499,0.941369145103177,0.194562725188339,0.0117916803144448,0.0185185185185185,0.0168350168350168,0.14983164983165,0.0134680134680135,0,0.0353535353535354,0.00168350168350168,0.0168350168350168,0.0673400673400673,0.0134680134680135,0,0.0269360269360269,1.94362308030303,2.23754999545455,3.93914096329966,1.99967984023569,1.62288004191919,1.33446645521886,1.64623321936027,2.74841004882155,1.40341328131313,1.14885920117845
Tymek,5qvedyded0qJuUqhKlinnq,10,5,1819,1.95661457274486,0.887300714678395,0.174821330401319,0.0126443100604728,0.00628930817610063,0.00943396226415094,0.144654088050314,0.0660377358490566,0.00628930817610063,0.0220125786163522,0.00628930817610063,0.00943396226415094,0.0440251572327044,0.0440251572327044,0.00628930817610063,0.0125786163522013,1.91798366823899,2.23580871761006,4.0904939327044,2.21054847861635,1.60380494339623,1.17490010691824,1.4553835245283,2.69072416761006,1.38477663899371,0.961175617610063
Tymek,5nQ7roSlNtGbd0NXaq6FDS,13,9,3572,1.64279433245153,0.968924972004479,0.23040313549832,0.0142777155655095,0.0133657351154314,0.00972053462940462,0.128797083839611,0.0182260024301337,0.00121506682867558,0.0206561360874848,0.0133657351154314,0.00972053462940462,0.0826245443499393,0.0182260024301337,0.00121506682867558,0.0170109356014581,1.95011476038882,2.2823524472661,4.06326571846902,2.10855115370595,1.59099155030377,1.34327368967193,1.5921425600243,2.8095659890644,1.44604548857837,1.08174872806804
Tymek,0n6hsvEVzqAl0EU8eECe6G,14,11,3610,1.7432547870694,0.961218836565097,0.234903047091413,0.00415512465373961,0.00707547169811321,0.00825471698113208,0.10377358490566,0.00589622641509434,0.00235849056603774,0.0188679245283019,0.00589622641509434,0.00589622641509434,0.0412735849056604,0.0035377358490566,0.00235849056603774,0.0117924528301887,1.92086457087264,2.23030223455189,4.10202405955189,2.07618394929245,1.5560779879717,1.22891972122642,1.44735055849057,2.50280702853774,1.29260569563679,0.998716603066038
Tymek,5gRHuuHi50c4YZQ67pj4jg,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
Tymek,3zZoV6lx8elV07ybIpeks0,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
Tymek,6sTiwOLIys8OVYVZSpwqh9,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
Tymek,3xzkmEoiabUCngS8hkK6V4,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
Tymek,0ax0gOg6Jy41mSIPLcewZ7,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
Tymek,5m0oe3U56EeIcAwVj61xSU,1,1,286,1.47702859031565,0.965034965034965,0.293706293706294,0,0.0238095238095238,0.0476190476190476,0.0952380952380952,0.0238095238095238,0,0.0119047619047619,0,0.0476190476190476,0.0476190476190476,0.0238095238095238,0,0.0119047619047619,2.12264279404762,2.57580381071429,3.5417684202381,2.315238775,1.8576685547619,1.28596866547619,1.74194476428571,2.17070274761905,1.42131325714286,1.16522518571429
Tymek,7lzi5XgVoC3MM3XFsTvO1s,1,1,455,2.40995762711864,0.894505494505495,0.184615384615385,0.0307692307692308,0,0,0.130952380952381,0.0119047619047619,0,0.0595238095238095,0,0,0.0238095238095238,0.0119047619047619,0,0.0119047619047619,2.2547653047619,2.38224120119048,3.76192175238095,2.25384954285714,1.79619454404762,1.17545109285714,1.3187152202381,1.86545246190476,1.1787071,0.961301028571429
Tymek,5g7UKkCwomSg2v9s4vXVso,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
Tymek,26gQqX3Fa3tCWef62Amimq,1,1,586,2.46910459143903,0.92320819112628,0.213310580204778,0.00853242320819113,0.008,0.008,0.28,0.008,0,0.024,0.008,0.008,0.176,0.008,0,0.008,1.853846168,2.0807065528,4.44460972,1.8803646776,1.5095726608,1.3452991544,1.5532991488,2.9857435976,1.3281823368,1.1281595448
Tymek,6cIhVC6vOOhCWQH0T1DD4o,1,1,468,2.39511151598276,0.965811965811966,0.207264957264957,0.00213675213675214,0.0103092783505155,0.0103092783505155,0.0824742268041237,0.0309278350515464,0,0.0103092783505155,0,0.0103092783505155,0.0515463917525773,0.0309278350515464,0,0.0103092783505155,1.82454398969072,2.31145915257732,4.15249513402062,2.04302141546392,1.53310863917526,1.3651349443299,1.93665374123711,3.24925843608247,1.57754723092784,1.21963019793814
Tymek,0M2YEpu9HJbbeiM3mgTNbQ,1,1,196,1.43752979573875,0.903061224489796,0.239795918367347,0.00510204081632653,0,0,0,0,0,0,0,0,0,0,0,0,1.7891737787234,2.14651144042553,4.08110563191489,1.66193854680851,1.52670184042553,1.22025215744681,1.46641808510638,2.8399708893617,1.10595867021277,1.06167788723404
Tymek,6TbZW9UxpRT9nvcW6xU9ep,1,1,176,1.69066579571762,0.977272727272727,0.255681818181818,0.0227272727272727,0.0222222222222222,0.0444444444444444,0.0222222222222222,0.0444444444444444,0,0.111111111111111,0,0.0444444444444444,0.0222222222222222,0.0444444444444444,0,0.111111111111111,2.03656223333333,2.55837288666667,3.64368472888889,2.36717317111111,1.69344728,1.79854387555556,2.30136118,3.34615386,2.11031974,1.50968659777778
Tymek,4nMSWs2KxZXANj4FtZPTvN,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
Tymek,0zQhrUi9wp11NJFXPlecfF,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
Tymek,3scs3mhLfJjIsBHkJ9vEb3,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
Tymek,2c0jf61JugUadSMb7l8zuh,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
Tymek,2VIpFBfrRoske6Khx1EsZ1,1,1,278,1.74544176000804,0.91726618705036,0.161870503597122,0.0179856115107914,0,0.0222222222222222,0.0666666666666667,0,0,0.0222222222222222,0,0.0222222222222222,0,0,0,0,1.90531812666667,2.33551757555556,4.16764798666667,2.03630894666667,1.51855018222222,1.30842037555556,1.61168091555556,2.87562518444444,1.26622348222222,1.04969927777778
Tymek,2RMBw6gGJOG0lO9EtjBZQM,1,1,448,2.26666734127004,0.912946428571429,0.236607142857143,0.0267857142857143,0,0,0.113207547169811,0.00943396226415094,0.0188679245283019,0.00943396226415094,0,0,0.0849056603773585,0,0.0188679245283019,0.00943396226415094,2.13106086603774,2.48775061226415,3.75903082924528,2.21141080188679,1.81001048396226,1.59849890754717,1.85693837641509,2.66735205943396,1.61341585660377,1.35864511132075
Tymek,6tnPyTsFpXn817d4TScz11,1,1,307,1.48858589189084,0.98371335504886,0.192182410423453,0.0130293159609121,0.0169491525423729,0,0.0677966101694915,0,0,0.0169491525423729,0.0169491525423729,0,0.0338983050847458,0,0,0.0169491525423729,2.09546572881356,2.59867690169492,4.13396351864407,2.16724613220339,1.66599062881356,1.5888502559322,2.06726544067797,3.25507026440678,1.69013473389831,1.27698101694915
Tymek,40mckbL9st784l0zXIQrJM,1,1,434,2.05872586689436,0.960829493087558,0.19815668202765,0.00921658986175115,0,0,0.244186046511628,0,0,0.0581395348837209,0,0,0.174418604651163,0,0,0.0581395348837209,1.65278605348837,2.18558269883721,3.97782084883721,1.84534220232558,1.63612270232558,1.21606042674419,1.64329488953488,2.91966474069767,1.40329954418605,1.25478698488372
